298574.2 	 4.525752
298579.9 	 4.53116
298585.6 	 4.537662
298591.3 	 4.545625
298594.6 	 4.551114
298597.8 	 4.557229
298601.0 	 4.564314
298604.2 	 4.572623
298607.5 	 4.582831
298610.7 	 4.594785
298613.9 	 4.609371
298617.1 	 4.627389
298620.4 	 4.650666
298623.6 	 4.679174
298626.8 	 4.715245
298628.4 	 4.736758
298630.0 	 4.760988
298631.7 	 4.790079
298633.3 	 4.820991
298634.9 	 4.855724
298636.5 	 4.894696
298638.1 	 4.938345
298639.7 	 4.987132
298641.3 	 5.041533
298642.9 	 5.102034
298644.7 	 5.178001
298646.4 	 5.258029
298648.1 	 5.346675
298649.8 	 5.444468
298653.2 	 5.669342
298656.6 	 5.935551
298660.0 	 6.244307
298663.4 	 6.594519
298666.8 	 6.982256
298670.2 	 7.40037
298677.5 	 8.347441
298684.8 	 9.233994
298688.9 	 9.638589
298693.0 	 9.938205
298696.5 	 10.09332
298700.0 	 10.14597
298704.0 	 10.07698
298708.0 	 9.87558
298712.5 	 9.509934
298716.9 	 9.041068
298733.5 	 6.944748
298737.0 	 6.549194
298740.5 	 6.194052
298744.0 	 5.883172
298747.5 	 5.617298
298749.3 	 5.497604
298751.0 	 5.39471
298752.8 	 5.296005
298754.5 	 5.211928
298756.3 	 5.131966
298758.0 	 5.0644
298759.7 	 5.003963
298761.4 	 4.950069
298763.2 	 4.899496
298764.9 	 4.857278
298766.7 	 4.817848
298768.4 	 4.78506
298770.2 	 4.754528
298771.9 	 4.729195
298773.7 	 4.705632
298775.4 	 4.686084
298777.2 	 4.667888
298778.9 	 4.652765
298782.4 	 4.62687
298785.9 	 4.606556
298789.4 	 4.590421
298792.9 	 4.577415
298796.4 	 4.56676
298799.9 	 4.557892
298803.4 	 4.550394
298806.9 	 4.543966
298810.4 	 4.538388
298817.3 	 4.529278
298822.4 	 4.523765
298827.4 	 4.519122
298832.5 	 4.515009
298837.6 	 4.51141
298847.7 	 4.505469
298855.4 	 4.501758
298863.0 	 4.498629
298870.6 	 4.495924
298878.2 	 4.493566
298885.9 	 4.491468
298893.5 	 4.489635
298908.7 	 4.486539
298924.0 	 4.484008
298939.2 	 4.481924
298954.5 	 4.480154
298969.7 	 4.478642
298986.3 	 4.47721
299002.8 	 4.475964
299019.3 	 4.47486
299035.8 	 4.473869
299052.3 	 4.472971
299068.8 	 4.47215
299101.8 	 4.470685
299134.9 	 4.469397
299167.9 	 4.468244
299200.9 	 4.467181
299233.9 	 4.466188
299272.1 	 4.465105
299310.2 	 4.464079
299348.3 	 4.463095
299386.4 	 4.462141
299424.5 	 4.461211
299462.6 	 4.460299
299538.8 	 4.458513
299615.0 	 4.456755
299691.2 	 4.455009
299767.4 	 4.453261
299843.6 	 4.451502
299965.6 	 4.448635
300087.5 	 4.445649
300209.5 	 4.442535
300331.4 	 4.439234
300407.7 	 4.437007
300483.9 	 4.434618
300560.1 	 4.432019
300636.3 	 4.429138
300712.6 	 4.425887
300750.7 	 4.424054
300788.8 	 4.422049
300826.9 	 4.41983
300865.0 	 4.417342
300903.1 	 4.414509
300941.2 	 4.411239
300964.1 	 4.408996
300987.0 	 4.406476
301009.9 	 4.403619
301032.7 	 4.400358
301055.6 	 4.396553
