time	V(n003)*10	V(n009)*10
3.867500000018958e-05	1.246945e-20	-2.915241e-07
3.869500000018968e-05	8.886364e-21	-2.915241e-07
3.871500000018977e-05	1.407345e-21	-2.915241e-07
3.873500000018987e-05	-3.894716e-23	-2.915241e-07
3.875500000018997e-05	-2.083343e-22	-2.915241e-07
3.877500000019007e-05	-1.822763e-22	-2.915241e-07
3.879500000019017e-05	-2.083368e-22	-2.915241e-07
3.881500000019026e-05	-1.822788e-22	-2.915241e-07
3.883500000019036e-05	-1.953098e-22	-2.915241e-07
3.885500000019046e-05	-1.822815e-22	-2.915241e-07
3.887500000019056e-05	-2.083422e-22	-2.915241e-07
3.889500000019066e-05	6.216293e-20	-2.915241e-07
3.891500000019075e-05	7.692779e-20	-2.915241e-07
3.893500000019085e-05	1.082109e-19	-2.915241e-07
3.895500000019095e-05	-5.777493e-19	-2.915241e-07
3.897500000019105e-05	6.335013e-19	-2.915241e-07
3.899500000019115e-05	-4.423572e-19	-2.915241e-07
3.901500000019124e-05	6.535942e-19	-2.915241e-07
3.903500000019134e-05	-4.420041e-19	-2.915241e-07
3.905500000019144e-05	-2.246451e-20	-2.915241e-07
3.907500000019154e-05	7.823076e-20	-2.915241e-07
3.909500000019164e-05	1.127452e-19	-2.915241e-07
3.911500000019174e-05	-5.773325e-19	-2.915241e-07
3.913500000019183e-05	6.330321e-19	-2.915241e-07
3.915500000019193e-05	-4.424485e-19	-2.915241e-07
3.917500000019203e-05	6.535160e-19	-2.915241e-07
3.919500000019213e-05	-4.419781e-19	-2.915241e-07
3.921500000019223e-05	-2.243850e-20	-2.915241e-07
3.923500000019232e-05	7.820466e-20	-2.915241e-07
3.925500000019242e-05	1.126930e-19	-2.915241e-07
3.927500000019252e-05	-5.773325e-19	-2.915241e-07
3.929500000019262e-05	1.202490e-19	-2.915241e-07
3.931500000019272e-05	1.097608e-19	-2.915241e-07
3.933500000019281e-05	1.358942e-20	-2.915241e-07
3.935500000019291e-05	1.393689e-21	-2.915241e-07
3.937500000019301e-05	-1.351321e-23	-2.915241e-07
3.939500000019311e-05	-1.828996e-22	-2.915241e-07
3.941500000019321e-05	-1.829006e-22	-2.915241e-07
3.943500000019330e-05	-2.219908e-22	-2.915241e-07
3.945500000019340e-05	-2.350216e-22	-2.915241e-07
3.947500000019350e-05	-1.959337e-22	-2.915241e-07
3.949500000019360e-05	-2.089645e-22	-2.915241e-07
3.951500000019370e-05	6.218837e-20	-2.915241e-07
3.953500000019379e-05	7.688808e-20	-2.915241e-07
3.955500000019389e-05	1.082103e-19	-2.915241e-07
3.957500000019399e-05	9.816680e-20	-2.915241e-07
3.959500000019409e-05	1.135538e-19	-2.915241e-07
3.961500000019419e-05	-5.773187e-19	-2.915241e-07
3.963500000019428e-05	6.333326e-19	-2.915241e-07
3.965500000019438e-05	-4.423565e-19	-2.915241e-07
3.967500000019448e-05	-6.644107e-22	-2.915241e-07
3.969500000019458e-05	8.261949e-20	-2.915241e-07
3.971500000019468e-05	8.383350e-20	-2.915241e-07
3.973500000019478e-05	1.086409e-19	-2.915241e-07
3.975500000019487e-05	-5.781793e-19	-2.915241e-07
3.977500000019497e-05	6.333449e-19	-2.915241e-07
3.979500000019507e-05	-4.422660e-19	-2.915241e-07
3.981500000019517e-05	6.535942e-19	-2.915241e-07
3.983500000019527e-05	-4.419911e-19	-2.915241e-07
3.985500000019536e-05	-2.249057e-20	-2.915241e-07
3.987500000019546e-05	7.817865e-20	-2.915241e-07
3.989500000019556e-05	1.127452e-19	-2.915241e-07
3.991500000019566e-05	-5.773064e-19	-2.915241e-07
3.993500000019576e-05	1.964078e-19	-2.915241e-07
3.995500000019585e-05	1.942657e-20	-2.915241e-07
3.997500000019595e-05	1.680213e-21	-2.915241e-07
3.999500000019605e-05	1.241836e-23	-2.915241e-07
4.001500000019615e-05	-2.221164e-22	-2.915241e-07
4.003500000019625e-05	-1.960581e-22	-2.915241e-07
4.005500000019634e-05	-1.830294e-22	-2.915241e-07
4.007500000019644e-05	-2.221192e-22	-2.915241e-07
4.009500000019654e-05	-2.090907e-22	-2.915241e-07
4.011500000019664e-05	-1.830324e-22	-2.915241e-07
4.013500000019674e-05	6.214915e-20	-2.915241e-07
4.015500000019683e-05	7.692704e-20	-2.915241e-07
4.017500000019693e-05	1.082232e-19	-2.915241e-07
4.019500000019703e-05	9.814062e-20	-2.915241e-07
4.021500000019713e-05	1.135536e-19	-2.915241e-07
4.023500000019723e-05	-5.773188e-19	-2.915241e-07
4.025500000019732e-05	6.333064e-19	-2.915241e-07
4.027500000019742e-05	-4.423436e-19	-2.915241e-07
4.029500000019752e-05	-6.645375e-22	-2.915241e-07
4.031500000019762e-05	8.264542e-20	-2.915241e-07
4.033500000019772e-05	8.387247e-20	-2.915241e-07
4.035500000019782e-05	1.086277e-19	-2.915241e-07
4.037500000019791e-05	-5.781664e-19	-2.915241e-07
4.039500000019801e-05	6.333839e-19	-2.915241e-07
4.041500000019811e-05	-4.423183e-19	-2.915241e-07
4.043500000019821e-05	6.536463e-19	-2.915241e-07
4.045500000019831e-05	-4.419652e-19	-2.915241e-07
4.047500000019840e-05	-2.243857e-20	-2.915241e-07
4.049500000019850e-05	7.817852e-20	-2.915241e-07
4.051500000019860e-05	1.127320e-19	-2.915241e-07
4.053500000019870e-05	-5.773326e-19	-2.915241e-07
4.055500000019880e-05	1.963816e-19	-2.915241e-07
4.057500000019889e-05	1.945250e-20	-2.915241e-07
4.059500000019899e-05	1.640999e-21	-2.915241e-07
4.061500000019909e-05	-7.367981e-25	-2.915241e-07
4.063500000019919e-05	-1.961824e-22	-2.915241e-07
4.065500000019929e-05	-2.222428e-22	-2.915241e-07
4.067500000019938e-05	-1.831548e-22	-2.915241e-07
4.069500000019948e-05	-1.961854e-22	-2.915241e-07
4.071500000019958e-05	-1.961864e-22	-2.915241e-07
4.073500000019968e-05	-1.831578e-22	-2.915241e-07
4.075500000019978e-05	-2.222478e-22	-2.915241e-07
4.077500000019987e-05	6.217509e-20	-2.915241e-07
4.079500000019997e-05	7.690086e-20	-2.915241e-07
4.081500000020007e-05	1.082231e-19	-2.915241e-07
4.083500000020017e-05	9.814049e-20	-2.915241e-07
4.085500000020027e-05	1.135535e-19	-2.915241e-07
4.087500000020036e-05	-5.773450e-19	-2.915241e-07
4.089500000020046e-05	6.333063e-19	-2.915241e-07
4.091500000020056e-05	-4.423959e-19	-2.915241e-07
4.093500000020066e-05	-6.776937e-22	-2.915241e-07
4.095500000020076e-05	8.264530e-20	-2.915241e-07
4.097500000020086e-05	8.383325e-20	-2.915241e-07
4.099500000020095e-05	1.086146e-19	-2.915241e-07
4.101500000020105e-05	9.772417e-20	-2.915241e-07
4.103500000020115e-05	-5.408486e-19	-2.915241e-07
4.105500000020125e-05	6.231692e-19	-2.915241e-07
4.107500000020135e-05	-4.561813e-19	-2.915241e-07
4.109500000020144e-05	-5.420525e-21	-2.915241e-07
4.111500000020154e-05	8.209801e-20	-2.915241e-07
4.113500000020164e-05	8.401563e-20	-2.915241e-07
4.115500000020174e-05	1.087709e-19	-2.915241e-07
4.117500000020184e-05	3.149426e-20	-2.915241e-07
4.119500000020193e-05	-6.232752e-19	-2.915241e-07
4.121500000020203e-05	1.851628e-19	-2.915241e-07
4.123500000020213e-05	6.719526e-19	-2.915241e-07
4.125500000020223e-05	-6.413718e-19	-2.915241e-07
4.127500000020233e-05	1.814898e-19	-2.915241e-07
4.129500000020242e-05	1.738183e-20	-2.915241e-07
4.131500000020252e-05	1.420530e-21	-2.915241e-07
4.133500000020262e-05	1.332810e-23	-2.915241e-07
4.135500000020272e-05	-1.560585e-22	-2.915241e-07
4.137500000020282e-05	-1.430300e-22	-2.915241e-07
4.139500000020291e-05	6.220218e-20	-2.915241e-07
4.141500000020301e-05	7.688886e-20	-2.915241e-07
4.143500000020311e-05	1.081850e-19	-2.915241e-07
4.145500000020321e-05	-5.777231e-19	-2.915241e-07
4.147500000020331e-05	6.334884e-19	-2.915241e-07
4.149500000020340e-05	-4.423049e-19	-2.915241e-07
4.151500000020350e-05	6.535944e-19	-2.915241e-07
4.153500000020360e-05	-4.420040e-19	-2.915241e-07
4.155500000020370e-05	-2.241223e-20	-2.915241e-07
4.157500000020380e-05	7.819183e-20	-2.915241e-07
4.159500000020390e-05	1.127063e-19	-2.915241e-07
4.161500000020399e-05	-5.773323e-19	-2.915241e-07
4.163500000020409e-05	6.330454e-19	-2.915241e-07
4.165500000020419e-05	-4.425004e-19	-2.915241e-07
4.167500000020429e-05	6.535814e-19	-2.915241e-07
4.169500000020439e-05	-4.419649e-19	-2.915241e-07
4.171500000020448e-05	-2.243833e-20	-2.915241e-07
4.173500000020458e-05	7.819179e-20	-2.915241e-07
4.175500000020468e-05	1.127193e-19	-2.915241e-07
4.177500000020478e-05	-5.773193e-19	-2.915241e-07
4.179500000020488e-05	1.202231e-19	-2.915241e-07
4.181500000020497e-05	1.097610e-19	-2.915241e-07
4.183500000020507e-05	1.353746e-20	-2.915241e-07
4.185500000020517e-05	1.354762e-21	-2.915241e-07
4.187500000020527e-05	-3.213803e-25	-2.915241e-07
4.189500000020537e-05	-2.348563e-22	-2.915241e-07
4.191500000020546e-05	-2.348575e-22	-2.915241e-07
4.193500000020556e-05	-1.697103e-22	-2.915241e-07
4.195500000020566e-05	-2.218301e-22	-2.915241e-07
4.197500000020576e-05	-1.827423e-22	-2.915241e-07
4.199500000020586e-05	-1.827434e-22	-2.915241e-07
4.201500000020595e-05	6.220156e-20	-2.915241e-07
4.203500000020605e-05	7.691430e-20	-2.915241e-07
4.205500000020615e-05	1.081974e-19	-2.915241e-07
4.207500000020625e-05	9.815394e-20	-2.915241e-07
4.209500000020635e-05	-5.406924e-19	-2.915241e-07
4.211500000020644e-05	6.231691e-19	-2.915241e-07
4.213500000020654e-05	-4.561815e-19	-2.915241e-07
4.215500000020664e-05	-5.420736e-21	-2.915241e-07
4.217500000020674e-05	8.209780e-20	-2.915241e-07
4.219500000020684e-05	8.404148e-20	-2.915241e-07
4.221500000020694e-05	1.087316e-19	-2.915241e-07
4.223500000020703e-05	9.771089e-20	-2.915241e-07
4.225500000020713e-05	-5.408228e-19	-2.915241e-07
4.227500000020723e-05	6.231169e-19	-2.915241e-07
4.229500000020733e-05	-4.561424e-19	-2.915241e-07
4.231500000020743e-05	-5.433806e-21	-2.915241e-07
4.233500000020752e-05	8.212382e-20	-2.915241e-07
4.235500000020762e-05	8.404144e-20	-2.915241e-07
4.237500000020772e-05	1.087055e-19	-2.915241e-07
4.239500000020782e-05	9.772388e-20	-2.915241e-07
4.241500000020792e-05	-5.408879e-19	-2.915241e-07
4.243500000020801e-05	1.822318e-19	-2.915241e-07
4.245500000020811e-05	1.658634e-20	-2.915241e-07
4.247500000020821e-05	1.302587e-21	-2.915241e-07
4.249500000020831e-05	-3.946709e-23	-2.915241e-07
4.251500000020841e-05	-1.827944e-22	-2.915241e-07
4.253500000020850e-05	-1.958251e-22	-2.915241e-07
4.255500000020860e-05	-2.218856e-22	-2.915241e-07
4.257500000020870e-05	-2.218867e-22	-2.915241e-07
4.259500000020880e-05	-2.218879e-22	-2.915241e-07
4.261500000020890e-05	-1.958297e-22	-2.915241e-07
4.263500000020899e-05	6.216242e-20	-2.915241e-07
4.265500000020909e-05	7.688818e-20	-2.915241e-07
4.267500000020919e-05	1.082104e-19	-2.915241e-07
4.269500000020929e-05	9.814084e-20	-2.915241e-07
4.271500000020939e-05	-5.407055e-19	-2.915241e-07
4.273500000020948e-05	6.231169e-19	-2.915241e-07
4.275500000020958e-05	-4.562076e-19	-2.915241e-07
4.277500000020968e-05	6.488255e-19	-2.915241e-07
4.279500000020978e-05	-4.424730e-19	-2.915241e-07
4.281500000020988e-05	-2.226892e-20	-2.915241e-07
4.283500000020998e-05	7.830909e-20	-2.915241e-07
4.285500000021007e-05	1.127453e-19	-2.915241e-07
4.287500000021017e-05	-5.773193e-19	-2.915241e-07
4.289500000021027e-05	6.330584e-19	-2.915241e-07
4.291500000021037e-05	-4.425265e-19	-2.915241e-07
4.293500000021047e-05	6.535944e-19	-2.915241e-07
4.295500000021056e-05	-4.419910e-19	-2.915241e-07
4.297500000021066e-05	-2.243834e-20	-2.915241e-07
4.299500000021076e-05	7.821784e-20	-2.915241e-07
4.301500000021086e-05	1.127453e-19	-2.915241e-07
4.303500000021096e-05	-5.773584e-19	-2.915241e-07
4.305500000021105e-05	1.964209e-19	-2.915241e-07
4.307500000021115e-05	1.945273e-20	-2.915241e-07
4.309500000021125e-05	1.654258e-21	-2.915241e-07
4.311500000021135e-05	-5.069300e-25	-2.915241e-07
4.313500000021145e-05	-1.959527e-22	-2.915241e-07
4.315500000021154e-05	-1.698944e-22	-2.915241e-07
4.317500000021164e-05	-2.350438e-22	-2.915241e-07
4.319500000021174e-05	-2.089856e-22	-2.915241e-07
4.321500000021184e-05	-2.220163e-22	-2.915241e-07
4.323500000021194e-05	-2.350471e-22	-2.915241e-07
4.325500000021203e-05	-2.220186e-22	-2.915241e-07
4.327500000021213e-05	6.213623e-20	-2.915241e-07
4.329500000021223e-05	7.688805e-20	-2.915241e-07
4.331500000021233e-05	1.081972e-19	-2.915241e-07
4.333500000021243e-05	9.814071e-20	-2.915241e-07
4.335500000021252e-05	1.135537e-19	-2.915241e-07
4.337500000021262e-05	-5.773187e-19	-2.915241e-07
4.339500000021272e-05	6.333195e-19	-2.915241e-07
4.341500000021282e-05	-4.423565e-19	-2.915241e-07
4.343500000021292e-05	-6.644355e-22	-2.915241e-07
4.345500000021302e-05	8.258037e-20	-2.915241e-07
4.347500000021311e-05	8.382045e-20	-2.915241e-07
4.349500000021321e-05	1.086799e-19	-2.915241e-07
4.351500000021331e-05	-5.781793e-19	-2.915241e-07
4.353500000021341e-05	6.333449e-19	-2.915241e-07
4.355500000021351e-05	-4.422921e-19	-2.915241e-07
4.357500000021360e-05	6.536333e-19	-2.915241e-07
4.359500000021370e-05	-4.420172e-19	-2.915241e-07
4.361500000021380e-05	-2.245150e-20	-2.915241e-07
4.363500000021390e-05	7.817862e-20	-2.915241e-07
4.365500000021400e-05	1.127582e-19	-2.915241e-07
4.367500000021409e-05	-3.924572e-20	-2.915241e-07
4.369500000021419e-05	-2.723646e-21	-2.915241e-07
4.371500000021429e-05	-3.001342e-22	-2.915241e-07
4.373500000021439e-05	-1.828685e-22	-2.915241e-07
4.375500000021449e-05	-1.958992e-22	-2.915241e-07
4.377500000021458e-05	-1.828705e-22	-2.915241e-07
4.379500000021468e-05	-2.219606e-22	-2.915241e-07
4.381500000021478e-05	-2.349914e-22	-2.915241e-07
4.383500000021488e-05	-2.089335e-22	-2.915241e-07
4.385500000021498e-05	-1.828752e-22	-2.915241e-07
4.387500000021507e-05	-5.732022e-19	-2.915241e-07
4.389500000021517e-05	6.433515e-19	-2.915241e-07
4.391500000021527e-05	-4.404812e-19	-2.915241e-07
4.393500000021537e-05	6.531249e-19	-2.915241e-07
4.395500000021547e-05	-4.423171e-19	-2.915241e-07
4.397500000021556e-05	-9.376519e-22	-2.915241e-07
4.399500000021566e-05	8.282834e-20	-2.915241e-07
4.401500000021576e-05	8.401631e-20	-2.915241e-07
4.403500000021586e-05	1.087064e-19	-2.915241e-07
4.405500000021596e-05	-5.781399e-19	-2.915241e-07
4.407500000021606e-05	6.333714e-19	-2.915241e-07
4.409500000021615e-05	-4.423178e-19	-2.915241e-07
4.411500000021625e-05	-6.907954e-22	-2.915241e-07
4.413500000021635e-05	8.260613e-20	-2.915241e-07
4.415500000021645e-05	8.384621e-20	-2.915241e-07
4.417500000021655e-05	1.086666e-19	-2.915241e-07
4.419500000021664e-05	9.769804e-20	-2.915241e-07
4.421500000021674e-05	-5.408487e-19	-2.915241e-07
4.423500000021684e-05	6.231822e-19	-2.915241e-07
4.425500000021694e-05	-4.561814e-19	-2.915241e-07
4.427500000021704e-05	-5.381508e-21	-2.915241e-07
4.429500000021713e-05	1.507513e-19	-2.915241e-07
4.431500000021723e-05	1.065557e-19	-2.915241e-07
4.433500000021733e-05	2.631402e-21	-2.915241e-07
4.435500000021743e-05	-4.305592e-22	-2.915241e-07
4.437500000021753e-05	-2.481448e-22	-2.915241e-07
4.439500000021762e-05	-2.220866e-22	-2.915241e-07
4.441500000021772e-05	-1.960282e-22	-2.915241e-07
4.443500000021782e-05	-2.090589e-22	-2.915241e-07
4.445500000021792e-05	-1.569413e-22	-2.915241e-07
4.447500000021802e-05	-1.960312e-22	-2.915241e-07
4.449500000021811e-05	-1.830026e-22	-2.915241e-07
4.451500000021821e-05	-5.732023e-19	-2.915241e-07
4.453500000021831e-05	6.433774e-19	-2.915241e-07
4.455500000021841e-05	-4.405335e-19	-2.915241e-07
4.457500000021851e-05	6.530727e-19	-2.915241e-07
4.459500000021860e-05	-4.423042e-19	-2.915241e-07
4.461500000021870e-05	-9.508093e-22	-2.915241e-07
4.463500000021880e-05	8.284125e-20	-2.915241e-07
4.465500000021890e-05	8.404224e-20	-2.915241e-07
4.467500000021900e-05	1.086672e-19	-2.915241e-07
4.469500000021910e-05	-5.781791e-19	-2.915241e-07
4.471500000021919e-05	6.333321e-19	-2.915241e-07
4.473500000021929e-05	-4.423048e-19	-2.915241e-07
4.475500000021939e-05	-6.648635e-22	-2.915241e-07
4.477500000021949e-05	8.263206e-20	-2.915241e-07
4.479500000021959e-05	8.385911e-20	-2.915241e-07
4.481500000021968e-05	1.086274e-19	-2.915241e-07
4.483500000021978e-05	9.769791e-20	-2.915241e-07
4.485500000021988e-05	-5.408357e-19	-2.915241e-07
4.487500000021998e-05	6.231691e-19	-2.915241e-07
4.489500000022008e-05	-4.561684e-19	-2.915241e-07
4.491500000022017e-05	-5.433753e-21	-2.915241e-07
4.493500000022027e-05	6.118781e-22	-2.915241e-07
4.495500000022037e-05	-7.870144e-23	-2.915241e-07
4.497500000022047e-05	-2.089992e-22	-2.915241e-07
4.499500000022057e-05	-2.350597e-22	-2.915241e-07
4.501500000022066e-05	-2.350608e-22	-2.915241e-07
4.503500000022076e-05	-1.699136e-22	-2.915241e-07
4.505500000022086e-05	-2.220331e-22	-2.915241e-07
4.507500000022096e-05	-2.220342e-22	-2.915241e-07
4.509500000022106e-05	-1.699165e-22	-2.915241e-07
4.511500000022115e-05	-2.090065e-22	-2.915241e-07
4.513500000022125e-05	6.218833e-20	-2.915241e-07
4.515500000022135e-05	7.686198e-20	-2.915241e-07
4.517500000022145e-05	1.082102e-19	-2.915241e-07
4.519500000022155e-05	9.814070e-20	-2.915241e-07
4.521500000022164e-05	1.135668e-19	-2.915241e-07
4.523500000022174e-05	-5.773057e-19	-2.915241e-07
4.525500000022184e-05	6.333065e-19	-2.915241e-07
4.527500000022194e-05	-4.423826e-19	-2.915241e-07
4.529500000022204e-05	-6.644529e-22	-2.915241e-07
4.531500000022214e-05	8.263248e-20	-2.915241e-07
4.533500000022223e-05	8.387255e-20	-2.915241e-07
4.535500000022233e-05	1.086278e-19	-2.915241e-07
4.537500000022243e-05	-5.781403e-19	-2.915241e-07
4.539500000022253e-05	6.333319e-19	-2.915241e-07
4.541500000022263e-05	-4.423052e-19	-2.915241e-07
4.543500000022272e-05	6.536072e-19	-2.915241e-07
4.545500000022282e-05	-4.419520e-19	-2.915241e-07
4.547500000022292e-05	-2.249061e-20	-2.915241e-07
4.549500000022302e-05	7.821769e-20	-2.915241e-07
4.551500000022312e-05	1.127321e-19	-2.915241e-07
4.553500000022321e-05	-5.773325e-19	-2.915241e-07
4.555500000022331e-05	1.963947e-19	-2.915241e-07
4.557500000022341e-05	1.947865e-20	-2.915241e-07
4.559500000022351e-05	1.680172e-21	-2.915241e-07
4.561500000022361e-05	-6.524646e-25	-2.915241e-07
4.563500000022370e-05	-1.960982e-22	-2.915241e-07
4.565500000022380e-05	-1.700397e-22	-2.915241e-07
4.567500000022390e-05	-1.960999e-22	-2.915241e-07
4.569500000022400e-05	-1.830712e-22	-2.915241e-07
4.571500000022410e-05	-2.351907e-22	-2.915241e-07
4.573500000022419e-05	-2.091324e-22	-2.915241e-07
4.575500000022429e-05	-1.830741e-22	-2.915241e-07
4.577500000022439e-05	6.217517e-20	-2.915241e-07
4.579500000022449e-05	7.692700e-20	-2.915241e-07
4.581500000022459e-05	1.082101e-19	-2.915241e-07
4.583500000022468e-05	9.815361e-20	-2.915241e-07
4.585500000022478e-05	1.135927e-19	-2.915241e-07
4.587500000022488e-05	-5.773319e-19	-2.915241e-07
4.589500000022498e-05	6.333194e-19	-2.915241e-07
4.591500000022508e-05	-4.423437e-19	-2.915241e-07
4.593500000022518e-05	-6.776083e-22	-2.915241e-07
4.595500000022527e-05	8.261932e-20	-2.915241e-07
4.597500000022537e-05	8.387243e-20	-2.915241e-07
4.599500000022547e-05	1.086407e-19	-2.915241e-07
4.601500000022557e-05	9.771122e-20	-2.915241e-07
4.603500000022567e-05	-5.408485e-19	-2.915241e-07
4.605500000022576e-05	6.231172e-19	-2.915241e-07
4.607500000022586e-05	-4.562072e-19	-2.915241e-07
4.609500000022596e-05	-5.407410e-21	-2.915241e-07
4.611500000022606e-05	8.212415e-20	-2.915241e-07
4.613500000022616e-05	8.406783e-20	-2.915241e-07
4.615500000022625e-05	1.086667e-19	-2.915241e-07
4.617500000022635e-05	3.148131e-20	-2.915241e-07
4.619500000022645e-05	-6.233403e-19	-2.915241e-07
4.621500000022655e-05	1.851368e-19	-2.915241e-07
4.623500000022665e-05	6.719918e-19	-2.915241e-07
4.625500000022674e-05	-6.413978e-19	-2.915241e-07
4.627500000022684e-05	1.814898e-19	-2.915241e-07
4.629500000022694e-05	1.738191e-20	-2.915241e-07
4.631500000022704e-05	1.420614e-21	-2.915241e-07
4.633500000022714e-05	-1.264770e-23	-2.915241e-07
4.635500000022723e-05	-2.211235e-22	-2.915241e-07
4.637500000022733e-05	-1.820359e-22	-2.915241e-07
4.639500000022743e-05	6.224136e-20	-2.915241e-07
4.641500000022753e-05	7.687592e-20	-2.915241e-07
4.643500000022763e-05	1.082372e-19	-2.915241e-07
4.645500000022772e-05	-5.776710e-19	-2.915241e-07
4.647500000022782e-05	6.335015e-19	-2.915241e-07
4.649500000022792e-05	-4.422658e-19	-2.915241e-07
4.651500000022802e-05	-7.039670e-22	-2.915241e-07
4.653500000022812e-05	8.257993e-20	-2.915241e-07
4.655500000022822e-05	8.385909e-20	-2.915241e-07
4.657500000022831e-05	1.086404e-19	-2.915241e-07
4.659500000022841e-05	9.769789e-20	-2.915241e-07
4.661500000022851e-05	-5.408358e-19	-2.915241e-07
4.663500000022861e-05	6.231300e-19	-2.915241e-07
4.665500000022871e-05	-4.561685e-19	-2.915241e-07
4.667500000022880e-05	-5.394679e-21	-2.915241e-07
4.669500000022890e-05	8.213688e-20	-2.915241e-07
4.671500000022900e-05	8.406753e-20	-2.915241e-07
4.673500000022910e-05	1.087186e-19	-2.915241e-07
4.675500000022920e-05	9.772391e-20	-2.915241e-07
4.677500000022929e-05	-5.408619e-19	-2.915241e-07
4.679500000022939e-05	9.727804e-20	-2.915241e-07
4.681500000022949e-05	1.378446e-20	-2.915241e-07
4.683500000022959e-05	9.425582e-20	-2.915241e-07
4.685500000022969e-05	1.179159e-20	-2.915241e-07
4.687500000022978e-05	1.133356e-21	-2.915241e-07
4.689500000022988e-05	-1.325331e-23	-2.915241e-07
4.691500000022998e-05	-1.696102e-22	-2.915241e-07
4.693500000023008e-05	-2.217300e-22	-2.915241e-07
4.695500000023018e-05	-2.217312e-22	-2.915241e-07
4.697500000023027e-05	-1.956731e-22	-2.915241e-07
4.699500000023037e-05	-1.565852e-22	-2.915241e-07
4.701500000023047e-05	6.220166e-20	-2.915241e-07
4.703500000023057e-05	7.686228e-20	-2.915241e-07
4.705500000023067e-05	1.082236e-19	-2.915241e-07
