time	V(n003)*10
1.168067140553880e-04	2.000898e+00
1.168267140553878e-04	2.000897e+00
1.168467140553877e-04	2.000897e+00
1.168667140553876e-04	2.000897e+00
1.168867140553875e-04	2.000897e+00
1.169067140553874e-04	2.000897e+00
1.169267140553872e-04	2.000897e+00
1.169467140553871e-04	2.000896e+00
1.169667140553870e-04	2.000896e+00
1.169867140553869e-04	2.000896e+00
1.170067140553868e-04	2.000896e+00
1.170267140553867e-04	2.000896e+00
1.170467140553865e-04	2.000896e+00
1.170667140553864e-04	2.000895e+00
1.170867140553863e-04	2.000895e+00
1.171067140553862e-04	2.000895e+00
1.171267140553861e-04	2.000895e+00
1.171467140553859e-04	2.000895e+00
1.171667140553858e-04	2.000895e+00
1.171867140553857e-04	2.000894e+00
1.172067140553856e-04	2.000894e+00
1.172267140553855e-04	2.000894e+00
1.172467140553853e-04	2.000894e+00
1.172667140553852e-04	2.000894e+00
1.172867140553851e-04	2.000894e+00
1.173067140553850e-04	2.000893e+00
1.173267140553849e-04	2.000893e+00
1.173467140553848e-04	2.000893e+00
1.173667140553846e-04	2.000893e+00
1.173867140553845e-04	2.000893e+00
1.174067140553844e-04	2.000892e+00
1.174267140553843e-04	2.000892e+00
1.174467140553842e-04	2.000892e+00
1.174667140553840e-04	2.000892e+00
1.174867140553839e-04	2.000892e+00
1.175067140553838e-04	2.000892e+00
1.175267140553837e-04	2.000891e+00
1.175467140553836e-04	2.000891e+00
1.175667140553834e-04	2.000891e+00
1.175867140553833e-04	2.000891e+00
1.176067140553832e-04	2.000891e+00
1.176267140553831e-04	2.000891e+00
1.176467140553830e-04	2.000890e+00
1.176667140553829e-04	2.000890e+00
1.176867140553827e-04	2.000890e+00
1.177067140553826e-04	2.000890e+00
1.177267140553825e-04	2.000890e+00
1.177467140553824e-04	2.000889e+00
1.177667140553823e-04	2.000889e+00
1.177867140553821e-04	2.000889e+00
1.178067140553820e-04	2.000889e+00
1.178267140553819e-04	2.000889e+00
1.178467140553818e-04	2.000889e+00
1.178667140553817e-04	2.000888e+00
1.178867140553815e-04	2.000888e+00
1.179067140553814e-04	2.000888e+00
1.179267140553813e-04	2.000888e+00
1.179467140553812e-04	2.000888e+00
1.179667140553811e-04	2.000888e+00
1.179867140553810e-04	2.000887e+00
1.180067140553808e-04	2.000887e+00
1.180267140553807e-04	2.000887e+00
1.180467140553806e-04	2.000887e+00
1.180667140553805e-04	2.000887e+00
1.180867140553804e-04	2.000886e+00
1.181067140553802e-04	2.000886e+00
1.181267140553801e-04	2.000886e+00
1.181467140553800e-04	2.000886e+00
1.181667140553799e-04	2.000886e+00
1.181867140553798e-04	2.000886e+00
1.182067140553796e-04	2.000885e+00
1.182267140553795e-04	2.000885e+00
1.182467140553794e-04	2.000885e+00
1.182667140553793e-04	2.000885e+00
1.182867140553792e-04	2.000885e+00
1.183067140553790e-04	2.000884e+00
1.183267140553789e-04	2.000884e+00
1.183467140553788e-04	2.000884e+00
1.183667140553787e-04	2.000884e+00
1.183867140553786e-04	2.000884e+00
1.184067140553785e-04	2.000884e+00
1.184267140553783e-04	2.000883e+00
1.184467140553782e-04	2.000883e+00
1.184667140553781e-04	2.000883e+00
1.184867140553780e-04	2.000883e+00
1.185067140553779e-04	2.000883e+00
1.185267140553777e-04	2.000882e+00
1.185467140553776e-04	2.000882e+00
1.185667140553775e-04	2.000882e+00
1.185867140553774e-04	2.000882e+00
1.186067140553773e-04	2.000882e+00
1.186267140553771e-04	2.000881e+00
1.186467140553770e-04	2.000881e+00
1.186667140553769e-04	2.000881e+00
1.186867140553768e-04	2.000881e+00
1.187067140553767e-04	2.000881e+00
1.187267140553766e-04	2.000881e+00
1.187467140553764e-04	2.000880e+00
1.187667140553763e-04	2.000880e+00
1.187867140553762e-04	2.000880e+00
1.188067140553761e-04	2.000880e+00
1.188267140553760e-04	2.000879e+00
1.188467140553758e-04	2.000879e+00
1.188667140553757e-04	2.000879e+00
1.188867140553756e-04	2.000879e+00
1.189067140553755e-04	2.000879e+00
1.189267140553754e-04	2.000879e+00
1.189467140553752e-04	2.000878e+00
1.189667140553751e-04	2.000878e+00
1.189867140553750e-04	2.000878e+00
1.190067140553749e-04	2.000878e+00
1.190267140553748e-04	2.000878e+00
1.190467140553747e-04	2.000877e+00
1.190667140553745e-04	2.000877e+00
1.190867140553744e-04	2.000877e+00
1.191067140553743e-04	2.000877e+00
1.191267140553742e-04	2.000877e+00
1.191467140553741e-04	2.000877e+00
1.191667140553739e-04	2.000876e+00
1.191867140553738e-04	2.000876e+00
1.192067140553737e-04	2.000876e+00
1.192267140553736e-04	2.000876e+00
1.192467140553735e-04	2.000875e+00
1.192667140553733e-04	2.000875e+00
1.192867140553732e-04	2.000875e+00
1.193067140553731e-04	2.000875e+00
1.193267140553730e-04	2.000875e+00
1.193467140553729e-04	2.000875e+00
1.193667140553728e-04	2.000874e+00
1.193867140553726e-04	2.000874e+00
1.194067140553725e-04	2.000874e+00
1.194267140553724e-04	2.000874e+00
1.194467140553723e-04	2.000874e+00
1.194667140553722e-04	2.000873e+00
1.194867140553720e-04	2.000873e+00
1.195067140553719e-04	2.000873e+00
1.195267140553718e-04	2.000873e+00
1.195467140553717e-04	2.000872e+00
1.195667140553716e-04	2.000872e+00
1.195867140553714e-04	2.000872e+00
1.196067140553713e-04	2.000872e+00
1.196267140553712e-04	2.000872e+00
1.196467140553711e-04	2.000871e+00
1.196667140553710e-04	2.000871e+00
1.196867140553709e-04	2.000871e+00
1.197067140553707e-04	2.000871e+00
1.197267140553706e-04	2.000871e+00
1.197467140553705e-04	2.000871e+00
1.197667140553704e-04	2.000870e+00
1.197867140553703e-04	2.000870e+00
1.198067140553701e-04	2.000870e+00
1.198267140553700e-04	2.000870e+00
1.198467140553699e-04	2.000870e+00
1.198667140553698e-04	2.000869e+00
1.198867140553697e-04	2.000869e+00
1.199067140553695e-04	2.000869e+00
1.199267140553694e-04	2.000869e+00
1.199467140553693e-04	2.000868e+00
1.199667140553692e-04	2.000868e+00
1.199867140553691e-04	2.000868e+00
1.200067140553690e-04	2.000868e+00
1.200267140553688e-04	2.000868e+00
1.200467140553687e-04	2.000867e+00
1.200667140553686e-04	2.000867e+00
1.200867140553685e-04	2.000867e+00
1.201067140553684e-04	2.000867e+00
1.201267140553682e-04	2.000867e+00
1.201467140553681e-04	2.000866e+00
1.201667140553680e-04	2.000866e+00
1.201867140553679e-04	2.000866e+00
1.202067140553678e-04	2.000866e+00
1.202267140553676e-04	2.000866e+00
1.202467140553675e-04	2.000865e+00
1.202667140553674e-04	2.000865e+00
1.202867140553673e-04	2.000865e+00
1.203067140553672e-04	2.000865e+00
1.203267140553671e-04	2.000865e+00
1.203467140553669e-04	2.000864e+00
1.203667140553668e-04	2.000864e+00
1.203867140553667e-04	2.000864e+00
1.204067140553666e-04	2.000864e+00
1.204267140553665e-04	2.000864e+00
1.204467140553663e-04	2.000863e+00
1.204667140553662e-04	2.000863e+00
1.204867140553661e-04	2.000863e+00
1.205067140553660e-04	2.000863e+00
1.205267140553659e-04	2.000863e+00
1.205467140553657e-04	2.000862e+00
1.205667140553656e-04	2.000862e+00
1.205867140553655e-04	2.000862e+00
1.206067140553654e-04	2.000862e+00
1.206267140553653e-04	2.000861e+00
1.206467140553652e-04	2.000861e+00
1.206667140553650e-04	2.000861e+00
1.206867140553649e-04	2.000861e+00
1.207067140553648e-04	2.000861e+00
1.207267140553647e-04	2.000860e+00
1.207467140553646e-04	2.000860e+00
1.207667140553644e-04	2.000860e+00
1.207867140553643e-04	2.000860e+00
1.208067140553642e-04	2.000860e+00
1.208267140553641e-04	2.000859e+00
1.208467140553640e-04	2.000859e+00
1.208667140553638e-04	2.000859e+00
1.208867140553637e-04	2.000859e+00
1.209067140553636e-04	2.000858e+00
1.209267140553635e-04	2.000858e+00
1.209467140553634e-04	2.000858e+00
1.209667140553633e-04	2.000858e+00
1.209867140553631e-04	2.000858e+00
1.210067140553630e-04	2.000857e+00
1.210267140553629e-04	2.000857e+00
1.210467140553628e-04	2.000857e+00
1.210667140553627e-04	2.000857e+00
1.210867140553625e-04	2.000857e+00
1.211067140553624e-04	2.000856e+00
1.211267140553623e-04	2.000856e+00
1.211467140553622e-04	2.000856e+00
1.211667140553621e-04	2.000856e+00
1.211867140553619e-04	2.000856e+00
1.212067140553618e-04	2.000855e+00
1.212267140553617e-04	2.000855e+00
1.212467140553616e-04	2.000855e+00
1.212667140553615e-04	2.000855e+00
1.212867140553614e-04	2.000854e+00
1.213067140553612e-04	2.000854e+00
1.213267140553611e-04	2.000854e+00
1.213467140553610e-04	2.000854e+00
1.213667140553609e-04	2.000854e+00
1.213867140553608e-04	2.000853e+00
1.214067140553606e-04	2.000853e+00
1.214267140553605e-04	2.000853e+00
1.214467140553604e-04	2.000853e+00
1.214667140553603e-04	2.000853e+00
1.214867140553602e-04	2.000852e+00
1.215067140553600e-04	2.000852e+00
1.215267140553599e-04	2.000852e+00
1.215467140553598e-04	2.000852e+00
1.215667140553597e-04	2.000851e+00
1.215867140553596e-04	2.000851e+00
1.216067140553595e-04	2.000851e+00
1.216267140553593e-04	2.000851e+00
1.216467140553592e-04	2.000850e+00
1.216667140553591e-04	2.000850e+00
1.216867140553590e-04	2.000850e+00
1.217067140553589e-04	2.000850e+00
1.217267140553587e-04	2.000850e+00
1.217467140553586e-04	2.000849e+00
1.217667140553585e-04	2.000849e+00
1.217867140553584e-04	2.000849e+00
1.218067140553583e-04	2.000849e+00
1.218267140553581e-04	2.000849e+00
1.218467140553580e-04	2.000848e+00
1.218667140553579e-04	2.000848e+00
1.218867140553578e-04	2.000848e+00
1.219067140553577e-04	2.000848e+00
1.219267140553576e-04	2.000847e+00
1.219467140553574e-04	2.000847e+00
1.219667140553573e-04	2.000847e+00
1.219867140553572e-04	2.000847e+00
1.220067140553571e-04	2.000847e+00
1.220267140553570e-04	2.000846e+00
1.220467140553568e-04	2.000846e+00
1.220667140553567e-04	2.000846e+00
1.220867140553566e-04	2.000846e+00
1.221067140553565e-04	2.000845e+00
1.221267140553564e-04	2.000845e+00
1.221467140553562e-04	2.000845e+00
1.221667140553561e-04	2.000845e+00
1.221867140553560e-04	2.000844e+00
1.222067140553559e-04	2.000844e+00
1.222267140553558e-04	2.000844e+00
1.222467140553557e-04	2.000844e+00
1.222667140553555e-04	2.000844e+00
1.222867140553554e-04	2.000843e+00
1.223067140553553e-04	2.000843e+00
1.223267140553552e-04	2.000843e+00
1.223467140553551e-04	2.000843e+00
1.223667140553549e-04	2.000843e+00
1.223867140553548e-04	2.000842e+00
1.224067140553547e-04	2.000842e+00
1.224267140553546e-04	2.000842e+00
1.224467140553545e-04	2.000842e+00
1.224667140553543e-04	2.000841e+00
1.224867140553542e-04	2.000841e+00
1.225067140553541e-04	2.000841e+00
1.225267140553540e-04	2.000841e+00
1.225467140553539e-04	2.000840e+00
1.225667140553538e-04	2.000840e+00
1.225867140553536e-04	2.000840e+00
1.226067140553535e-04	2.000840e+00
1.226267140553534e-04	2.000840e+00
1.226467140553533e-04	2.000839e+00
1.226667140553532e-04	2.000839e+00
1.226867140553530e-04	2.000839e+00
1.227067140553529e-04	2.000839e+00
1.227267140553528e-04	2.000839e+00
1.227467140553527e-04	2.000838e+00
1.227667140553526e-04	2.000838e+00
1.227867140553524e-04	2.000838e+00
1.228067140553523e-04	2.000838e+00
1.228267140553522e-04	2.000837e+00
1.228467140553521e-04	2.000837e+00
1.228667140553520e-04	2.000837e+00
1.228867140553519e-04	2.000837e+00
1.229067140553517e-04	2.000836e+00
1.229267140553516e-04	2.000836e+00
1.229467140553515e-04	2.000836e+00
1.229667140553514e-04	2.000836e+00
1.229867140553513e-04	2.000836e+00
1.230067140553511e-04	2.000835e+00
1.230267140553510e-04	2.000835e+00
1.230467140553509e-04	2.000835e+00
1.230667140553508e-04	2.000835e+00
1.230867140553507e-04	2.000834e+00
1.231067140553505e-04	2.000834e+00
1.231267140553504e-04	2.000834e+00
1.231467140553503e-04	2.000834e+00
1.231667140553502e-04	2.000833e+00
1.231867140553501e-04	2.000833e+00
1.232067140553499e-04	2.000833e+00
1.232267140553498e-04	2.000833e+00
1.232467140553497e-04	2.000833e+00
1.232667140553496e-04	2.000832e+00
1.232867140553495e-04	2.000832e+00
1.233067140553494e-04	2.000832e+00
1.233267140553492e-04	2.000832e+00
1.233467140553491e-04	2.000831e+00
1.233667140553490e-04	2.000831e+00
1.233867140553489e-04	2.000831e+00
1.234067140553488e-04	2.000831e+00
1.234267140553486e-04	2.000830e+00
1.234467140553485e-04	2.000830e+00
1.234667140553484e-04	2.000830e+00
1.234867140553483e-04	2.000830e+00
1.235067140553482e-04	2.000830e+00
1.235267140553480e-04	2.000829e+00
1.235467140553479e-04	2.000829e+00
1.235667140553478e-04	2.000829e+00
1.235867140553477e-04	2.000829e+00
1.236067140553476e-04	2.000828e+00
1.236267140553475e-04	2.000828e+00
1.236467140553473e-04	2.000828e+00
1.236667140553472e-04	2.000828e+00
1.236867140553471e-04	2.000827e+00
1.237067140553470e-04	2.000827e+00
1.237267140553469e-04	2.000827e+00
1.237467140553467e-04	2.000827e+00
1.237667140553466e-04	2.000827e+00
1.237867140553465e-04	2.000826e+00
1.238067140553464e-04	2.000826e+00
1.238267140553463e-04	2.000826e+00
1.238467140553461e-04	2.000826e+00
1.238667140553460e-04	2.000825e+00
1.238867140553459e-04	2.000825e+00
1.239067140553458e-04	2.000825e+00
1.239267140553457e-04	2.000825e+00
1.239467140553456e-04	2.000825e+00
1.239667140553454e-04	2.000824e+00
1.239867140553453e-04	2.000824e+00
1.240067140553452e-04	2.000824e+00
1.240267140553451e-04	2.000823e+00
1.240467140553450e-04	2.000823e+00
1.240667140553448e-04	2.000823e+00
1.240867140553447e-04	2.000823e+00
1.241067140553446e-04	2.000823e+00
1.241267140553445e-04	2.000822e+00
1.241467140553444e-04	2.000822e+00
1.241667140553442e-04	2.000822e+00
1.241867140553441e-04	2.000822e+00
1.242067140553440e-04	2.000821e+00
1.242267140553439e-04	2.000821e+00
1.242467140553438e-04	2.000821e+00
1.242667140553437e-04	2.000821e+00
1.242867140553435e-04	2.000820e+00
1.243067140553434e-04	2.000820e+00
1.243267140553433e-04	2.000820e+00
1.243467140553432e-04	2.000820e+00
1.243667140553431e-04	2.000820e+00
1.243867140553429e-04	2.000819e+00
1.244067140553428e-04	2.000819e+00
1.244267140553427e-04	2.000819e+00
1.244467140553426e-04	2.000819e+00
1.244667140553425e-04	2.000818e+00
1.244867140553423e-04	2.000818e+00
1.245067140553422e-04	2.000818e+00
1.245267140553421e-04	2.000818e+00
1.245467140553420e-04	2.000817e+00
1.245667140553419e-04	2.000817e+00
1.245867140553418e-04	2.000817e+00
1.246067140553416e-04	2.000817e+00
1.246267140553415e-04	2.000816e+00
1.246467140553414e-04	2.000816e+00
1.246667140553413e-04	2.000816e+00
1.246867140553412e-04	2.000816e+00
1.247067140553410e-04	2.000816e+00
1.247267140553409e-04	2.000815e+00
1.247467140553408e-04	2.000815e+00
1.247667140553407e-04	2.000815e+00
1.247867140553406e-04	2.000815e+00
1.248067140553404e-04	2.000814e+00
1.248267140553403e-04	2.000814e+00
1.248467140553402e-04	2.000814e+00
1.248667140553401e-04	2.000814e+00
1.248867140553400e-04	2.000813e+00
1.249067140553399e-04	2.000813e+00
1.249267140553397e-04	2.000813e+00
1.249467140553396e-04	2.000813e+00
1.249667140553395e-04	2.000812e+00
1.249867140553394e-04	2.000812e+00
1.250067140553393e-04	2.000812e+00
1.250267140553391e-04	2.000812e+00
1.250467140553390e-04	2.000812e+00
1.250667140553389e-04	2.000811e+00
1.250867140553388e-04	2.000811e+00
1.251067140553387e-04	2.000811e+00
1.251267140553385e-04	2.000811e+00
1.251467140553384e-04	2.000810e+00
1.251667140553383e-04	2.000810e+00
1.251867140553382e-04	2.000810e+00
1.252067140553381e-04	2.000810e+00
1.252267140553380e-04	2.000809e+00
1.252467140553378e-04	2.000809e+00
1.252667140553377e-04	2.000809e+00
1.252867140553376e-04	2.000809e+00
1.253067140553375e-04	2.000808e+00
1.253267140553374e-04	2.000808e+00
1.253467140553372e-04	2.000808e+00
1.253667140553371e-04	2.000808e+00
1.253867140553370e-04	2.000808e+00
1.254067140553369e-04	2.000807e+00
1.254267140553368e-04	2.000807e+00
1.254467140553366e-04	2.000807e+00
1.254667140553365e-04	2.000806e+00
1.254867140553364e-04	2.000806e+00
1.255067140553363e-04	2.000806e+00
1.255267140553362e-04	2.000806e+00
1.255467140553361e-04	2.000806e+00
1.255667140553359e-04	2.000805e+00
1.255867140553358e-04	2.000805e+00
1.256067140553357e-04	2.000805e+00
1.256267140553356e-04	2.000805e+00
1.256467140553355e-04	2.000804e+00
1.256667140553353e-04	2.000804e+00
1.256867140553352e-04	2.000804e+00
1.257067140553351e-04	2.000804e+00
1.257267140553350e-04	2.000803e+00
1.257467140553349e-04	2.000803e+00
1.257667140553347e-04	2.000803e+00
1.257867140553346e-04	2.000803e+00
1.258067140553345e-04	2.000802e+00
1.258267140553344e-04	2.000802e+00
1.258467140553343e-04	2.000802e+00
1.258667140553342e-04	2.000802e+00
1.258867140553340e-04	2.000801e+00
1.259067140553339e-04	2.000801e+00
1.259267140553338e-04	2.000801e+00
1.259467140553337e-04	2.000801e+00
1.259667140553336e-04	2.000801e+00
1.259867140553334e-04	2.000800e+00
1.260067140553333e-04	2.000800e+00
1.260267140553332e-04	2.000800e+00
1.260467140553331e-04	2.000799e+00
1.260667140553330e-04	2.000799e+00
1.260867140553328e-04	2.000799e+00
1.261067140553327e-04	2.000799e+00
1.261267140553326e-04	2.000799e+00
1.261467140553325e-04	2.000798e+00
1.261667140553324e-04	2.000798e+00
1.261867140553323e-04	2.000798e+00
1.262067140553321e-04	2.000798e+00
1.262267140553320e-04	2.000797e+00
1.262467140553319e-04	2.000797e+00
1.262667140553318e-04	2.000797e+00
1.262867140553317e-04	2.000797e+00
1.263067140553315e-04	2.000796e+00
1.263267140553314e-04	2.000796e+00
1.263467140553313e-04	2.000796e+00
1.263667140553312e-04	2.000796e+00
1.263867140553311e-04	2.000795e+00
1.264067140553309e-04	2.000795e+00
1.264267140553308e-04	2.000795e+00
1.264467140553307e-04	2.000795e+00
1.264667140553306e-04	2.000794e+00
1.264867140553305e-04	2.000794e+00
1.265067140553304e-04	2.000794e+00
1.265267140553302e-04	2.000794e+00
1.265467140553301e-04	2.000794e+00
1.265667140553300e-04	2.000793e+00
1.265867140553299e-04	2.000793e+00
1.266067140553298e-04	2.000793e+00
1.266267140553296e-04	2.000792e+00
1.266467140553295e-04	2.000792e+00
1.266667140553294e-04	2.000792e+00
1.266867140553293e-04	2.000792e+00
1.267067140553292e-04	2.000792e+00
1.267267140553290e-04	2.000791e+00
1.267467140553289e-04	2.000791e+00
1.267667140553288e-04	2.000791e+00
1.267867140553287e-04	2.000791e+00
1.268067140553286e-04	2.000790e+00
1.268267140553285e-04	2.000790e+00
1.268467140553283e-04	2.000790e+00
1.268667140553282e-04	2.000790e+00
1.268867140553281e-04	2.000789e+00
1.269067140553280e-04	2.000789e+00
1.269267140553279e-04	2.000789e+00
1.269467140553277e-04	2.000789e+00
1.269667140553276e-04	2.000788e+00
1.269867140553275e-04	2.000788e+00
1.270067140553274e-04	2.000788e+00
1.270267140553273e-04	2.000788e+00
1.270467140553271e-04	2.000787e+00
1.270667140553270e-04	2.000787e+00
1.270867140553269e-04	2.000787e+00
1.271067140553268e-04	2.000787e+00
1.271267140553267e-04	2.000786e+00
1.271467140553266e-04	2.000786e+00
1.271667140553264e-04	2.000786e+00
1.271867140553263e-04	2.000786e+00
1.272067140553262e-04	2.000785e+00
1.272267140553261e-04	2.000785e+00
1.272467140553260e-04	2.000785e+00
1.272667140553258e-04	2.000785e+00
1.272867140553257e-04	2.000784e+00
1.273067140553256e-04	2.000784e+00
1.273267140553255e-04	2.000784e+00
1.273467140553254e-04	2.000784e+00
1.273667140553252e-04	2.000784e+00
1.273867140553251e-04	2.000783e+00
1.274067140553250e-04	2.000783e+00
1.274267140553249e-04	2.000783e+00
1.274467140553248e-04	2.000782e+00
1.274667140553247e-04	2.000782e+00
1.274867140553245e-04	2.000782e+00
1.275067140553244e-04	2.000782e+00
1.275267140553243e-04	2.000781e+00
1.275467140553242e-04	2.000781e+00
1.275667140553241e-04	2.000781e+00
1.275867140553239e-04	2.000781e+00
1.276067140553238e-04	2.000781e+00
1.276267140553237e-04	2.000780e+00
1.276467140553236e-04	2.000780e+00
1.276667140553235e-04	2.000780e+00
1.276867140553233e-04	2.000780e+00
1.277067140553232e-04	2.000779e+00
1.277267140553231e-04	2.000779e+00
1.277467140553230e-04	2.000779e+00
1.277667140553229e-04	2.000779e+00
1.277867140553227e-04	2.000778e+00
