time	V(n003)*10
1.245467012456462e-04	1.980768e+00
1.245667012456461e-04	1.980775e+00
1.245867012456460e-04	1.980783e+00
1.246067012456458e-04	1.980791e+00
1.246267012456457e-04	1.980799e+00
1.246467012456456e-04	1.980807e+00
1.246667012456455e-04	1.980814e+00
1.246867012456454e-04	1.980822e+00
1.247067012456452e-04	1.980830e+00
1.247267012456451e-04	1.980838e+00
1.247467012456450e-04	1.980845e+00
1.247667012456449e-04	1.980853e+00
1.247867012456448e-04	1.980861e+00
1.248067012456447e-04	1.980869e+00
1.248267012456445e-04	1.980876e+00
1.248467012456444e-04	1.980884e+00
1.248667012456443e-04	1.980892e+00
1.248867012456442e-04	1.980900e+00
1.249067012456441e-04	1.980907e+00
1.249267012456439e-04	1.980915e+00
1.249467012456438e-04	1.980923e+00
1.249667012456437e-04	1.980931e+00
1.249867012456436e-04	1.980938e+00
1.250067012456435e-04	1.980946e+00
1.250267012456433e-04	1.980954e+00
1.250467012456432e-04	1.980961e+00
1.250667012456431e-04	1.980969e+00
1.250867012456430e-04	1.980977e+00
1.251067012456429e-04	1.980985e+00
1.251267012456428e-04	1.980992e+00
1.251467012456426e-04	1.981000e+00
1.251667012456425e-04	1.981008e+00
1.251867012456424e-04	1.981015e+00
1.252067012456423e-04	1.981023e+00
1.252267012456422e-04	1.981031e+00
1.252467012456420e-04	1.981038e+00
1.252667012456419e-04	1.981046e+00
1.252867012456418e-04	1.981054e+00
1.253067012456417e-04	1.981061e+00
1.253267012456416e-04	1.981069e+00
1.253467012456414e-04	1.981077e+00
1.253667012456413e-04	1.981084e+00
1.253867012456412e-04	1.981092e+00
1.254067012456411e-04	1.981100e+00
1.254267012456410e-04	1.981107e+00
1.254467012456409e-04	1.981115e+00
1.254667012456407e-04	1.981123e+00
1.254867012456406e-04	1.981130e+00
1.255067012456405e-04	1.981138e+00
1.255267012456404e-04	1.981146e+00
1.255467012456403e-04	1.981153e+00
1.255667012456401e-04	1.981161e+00
1.255867012456400e-04	1.981169e+00
1.256067012456399e-04	1.981176e+00
1.256267012456398e-04	1.981184e+00
1.256467012456397e-04	1.981191e+00
1.256667012456395e-04	1.981199e+00
1.256867012456394e-04	1.981207e+00
1.257067012456393e-04	1.981214e+00
1.257267012456392e-04	1.981222e+00
1.257467012456391e-04	1.981229e+00
1.257667012456390e-04	1.981237e+00
1.257867012456388e-04	1.981245e+00
1.258067012456387e-04	1.981252e+00
1.258267012456386e-04	1.981260e+00
1.258467012456385e-04	1.981267e+00
1.258667012456384e-04	1.981275e+00
1.258867012456382e-04	1.981283e+00
1.259067012456381e-04	1.981290e+00
1.259267012456380e-04	1.981298e+00
1.259467012456379e-04	1.981305e+00
1.259667012456378e-04	1.981313e+00
1.259867012456376e-04	1.981320e+00
1.260067012456375e-04	1.981328e+00
1.260267012456374e-04	1.981336e+00
1.260467012456373e-04	1.981343e+00
1.260667012456372e-04	1.981351e+00
1.260867012456371e-04	1.981358e+00
1.261067012456369e-04	1.981366e+00
1.261267012456368e-04	1.981373e+00
1.261467012456367e-04	1.981381e+00
1.261667012456366e-04	1.981388e+00
1.261867012456365e-04	1.981396e+00
1.262067012456363e-04	1.981403e+00
1.262267012456362e-04	1.981411e+00
1.262467012456361e-04	1.981418e+00
1.262667012456360e-04	1.981426e+00
1.262867012456359e-04	1.981433e+00
1.263067012456357e-04	1.981441e+00
1.263267012456356e-04	1.981449e+00
1.263467012456355e-04	1.981456e+00
1.263667012456354e-04	1.981464e+00
1.263867012456353e-04	1.981471e+00
1.264067012456352e-04	1.981478e+00
1.264267012456350e-04	1.981486e+00
1.264467012456349e-04	1.981494e+00
1.264667012456348e-04	1.981501e+00
1.264867012456347e-04	1.981508e+00
1.265067012456346e-04	1.981516e+00
1.265267012456344e-04	1.981523e+00
1.265467012456343e-04	1.981531e+00
1.265667012456342e-04	1.981538e+00
1.265867012456341e-04	1.981546e+00
1.266067012456340e-04	1.981553e+00
1.266267012456338e-04	1.981561e+00
1.266467012456337e-04	1.981568e+00
1.266667012456336e-04	1.981576e+00
1.266867012456335e-04	1.981583e+00
1.267067012456334e-04	1.981591e+00
1.267267012456332e-04	1.981598e+00
1.267467012456331e-04	1.981605e+00
1.267667012456330e-04	1.981613e+00
1.267867012456329e-04	1.981620e+00
1.268067012456328e-04	1.981628e+00
1.268267012456327e-04	1.981635e+00
1.268467012456325e-04	1.981643e+00
1.268667012456324e-04	1.981650e+00
1.268867012456323e-04	1.981657e+00
1.269067012456322e-04	1.981665e+00
1.269267012456321e-04	1.981672e+00
1.269467012456319e-04	1.981680e+00
1.269667012456318e-04	1.981687e+00
1.269867012456317e-04	1.981695e+00
1.270067012456316e-04	1.981702e+00
1.270267012456315e-04	1.981709e+00
1.270467012456313e-04	1.981717e+00
1.270667012456312e-04	1.981724e+00
1.270867012456311e-04	1.981732e+00
1.271067012456310e-04	1.981739e+00
1.271267012456309e-04	1.981746e+00
1.271467012456308e-04	1.981754e+00
1.271667012456306e-04	1.981761e+00
1.271867012456305e-04	1.981768e+00
1.272067012456304e-04	1.981776e+00
1.272267012456303e-04	1.981783e+00
1.272467012456302e-04	1.981791e+00
1.272667012456300e-04	1.981798e+00
1.272867012456299e-04	1.981805e+00
1.273067012456298e-04	1.981813e+00
1.273267012456297e-04	1.981820e+00
1.273467012456296e-04	1.981827e+00
1.273667012456294e-04	1.981835e+00
1.273867012456293e-04	1.981842e+00
1.274067012456292e-04	1.981849e+00
1.274267012456291e-04	1.981857e+00
1.274467012456290e-04	1.981864e+00
1.274667012456289e-04	1.981871e+00
1.274867012456287e-04	1.981879e+00
1.275067012456286e-04	1.981886e+00
1.275267012456285e-04	1.981893e+00
1.275467012456284e-04	1.981901e+00
1.275667012456283e-04	1.981908e+00
1.275867012456281e-04	1.981915e+00
1.276067012456280e-04	1.981923e+00
1.276267012456279e-04	1.981930e+00
1.276467012456278e-04	1.981937e+00
1.276667012456277e-04	1.981945e+00
1.276867012456275e-04	1.981952e+00
1.277067012456274e-04	1.981959e+00
1.277267012456273e-04	1.981966e+00
1.277467012456272e-04	1.981974e+00
1.277667012456271e-04	1.981981e+00
1.277867012456270e-04	1.981988e+00
1.278067012456268e-04	1.981996e+00
1.278267012456267e-04	1.982003e+00
1.278467012456266e-04	1.982010e+00
1.278667012456265e-04	1.982017e+00
1.278867012456264e-04	1.982025e+00
1.279067012456262e-04	1.982032e+00
1.279267012456261e-04	1.982039e+00
1.279467012456260e-04	1.982046e+00
1.279667012456259e-04	1.982054e+00
1.279867012456258e-04	1.982061e+00
1.280067012456256e-04	1.982068e+00
1.280267012456255e-04	1.982075e+00
1.280467012456254e-04	1.982083e+00
1.280667012456253e-04	1.982090e+00
1.280867012456252e-04	1.982097e+00
1.281067012456251e-04	1.982104e+00
1.281267012456249e-04	1.982112e+00
1.281467012456248e-04	1.982119e+00
1.281667012456247e-04	1.982126e+00
1.281867012456246e-04	1.982133e+00
1.282067012456245e-04	1.982141e+00
1.282267012456243e-04	1.982148e+00
1.282467012456242e-04	1.982155e+00
1.282667012456241e-04	1.982162e+00
1.282867012456240e-04	1.982169e+00
1.283067012456239e-04	1.982177e+00
1.283267012456237e-04	1.982184e+00
1.283467012456236e-04	1.982191e+00
1.283667012456235e-04	1.982198e+00
1.283867012456234e-04	1.982205e+00
1.284067012456233e-04	1.982213e+00
1.284267012456232e-04	1.982220e+00
1.284467012456230e-04	1.982227e+00
1.284667012456229e-04	1.982234e+00
1.284867012456228e-04	1.982241e+00
1.285067012456227e-04	1.982248e+00
1.285267012456226e-04	1.982256e+00
1.285467012456224e-04	1.982263e+00
1.285667012456223e-04	1.982270e+00
1.285867012456222e-04	1.982277e+00
1.286067012456221e-04	1.982284e+00
1.286267012456220e-04	1.982291e+00
1.286467012456218e-04	1.982299e+00
1.286667012456217e-04	1.982306e+00
1.286867012456216e-04	1.982313e+00
1.287067012456215e-04	1.982320e+00
1.287267012456214e-04	1.982327e+00
1.287467012456213e-04	1.982334e+00
1.287667012456211e-04	1.982341e+00
1.287867012456210e-04	1.982349e+00
1.288067012456209e-04	1.982356e+00
1.288267012456208e-04	1.982363e+00
1.288467012456207e-04	1.982370e+00
1.288667012456205e-04	1.982377e+00
1.288867012456204e-04	1.982384e+00
1.289067012456203e-04	1.982391e+00
1.289267012456202e-04	1.982398e+00
1.289467012456201e-04	1.982405e+00
1.289667012456199e-04	1.982413e+00
1.289867012456198e-04	1.982420e+00
1.290067012456197e-04	1.982427e+00
1.290267012456196e-04	1.982434e+00
1.290467012456195e-04	1.982441e+00
1.290667012456194e-04	1.982448e+00
1.290867012456192e-04	1.982455e+00
1.291067012456191e-04	1.982462e+00
1.291267012456190e-04	1.982469e+00
1.291467012456189e-04	1.982476e+00
1.291667012456188e-04	1.982484e+00
1.291867012456186e-04	1.982491e+00
1.292067012456185e-04	1.982498e+00
1.292267012456184e-04	1.982505e+00
1.292467012456183e-04	1.982512e+00
1.292667012456182e-04	1.982519e+00
1.292867012456180e-04	1.982526e+00
1.293067012456179e-04	1.982533e+00
1.293267012456178e-04	1.982540e+00
1.293467012456177e-04	1.982547e+00
1.293667012456176e-04	1.982554e+00
1.293867012456175e-04	1.982561e+00
1.294067012456173e-04	1.982568e+00
1.294267012456172e-04	1.982575e+00
1.294467012456171e-04	1.982582e+00
1.294667012456170e-04	1.982589e+00
1.294867012456169e-04	1.982596e+00
1.295067012456167e-04	1.982603e+00
1.295267012456166e-04	1.982610e+00
1.295467012456165e-04	1.982617e+00
1.295667012456164e-04	1.982624e+00
1.295867012456163e-04	1.982631e+00
1.296067012456161e-04	1.982638e+00
1.296267012456160e-04	1.982645e+00
1.296467012456159e-04	1.982652e+00
1.296667012456158e-04	1.982659e+00
1.296867012456157e-04	1.982666e+00
1.297067012456156e-04	1.982673e+00
1.297267012456154e-04	1.982680e+00
1.297467012456153e-04	1.982687e+00
1.297667012456152e-04	1.982694e+00
1.297867012456151e-04	1.982701e+00
1.298067012456150e-04	1.982708e+00
1.298267012456148e-04	1.982715e+00
1.298467012456147e-04	1.982722e+00
1.298667012456146e-04	1.982729e+00
1.298867012456145e-04	1.982736e+00
1.299067012456144e-04	1.982743e+00
1.299267012456142e-04	1.982750e+00
1.299467012456141e-04	1.982757e+00
1.299667012456140e-04	1.982764e+00
1.299867012456139e-04	1.982771e+00
1.300067012456138e-04	1.982778e+00
1.300267012456137e-04	1.982785e+00
1.300467012456135e-04	1.982792e+00
1.300667012456134e-04	1.982799e+00
1.300867012456133e-04	1.982806e+00
1.301067012456132e-04	1.982813e+00
1.301267012456131e-04	1.982820e+00
1.301467012456129e-04	1.982827e+00
1.301667012456128e-04	1.982834e+00
1.301867012456127e-04	1.982840e+00
1.302067012456126e-04	1.982847e+00
1.302267012456125e-04	1.982854e+00
1.302467012456123e-04	1.982861e+00
1.302667012456122e-04	1.982868e+00
1.302867012456121e-04	1.982875e+00
1.303067012456120e-04	1.982882e+00
1.303267012456119e-04	1.982889e+00
1.303467012456118e-04	1.982896e+00
1.303667012456116e-04	1.982903e+00
1.303867012456115e-04	1.982910e+00
1.304067012456114e-04	1.982916e+00
1.304267012456113e-04	1.982923e+00
1.304467012456112e-04	1.982930e+00
1.304667012456110e-04	1.982937e+00
1.304867012456109e-04	1.982944e+00
1.305067012456108e-04	1.982951e+00
1.305267012456107e-04	1.982958e+00
1.305467012456106e-04	1.982965e+00
1.305667012456104e-04	1.982972e+00
1.305867012456103e-04	1.982978e+00
1.306067012456102e-04	1.982985e+00
1.306267012456101e-04	1.982992e+00
1.306467012456100e-04	1.982999e+00
1.306667012456099e-04	1.983006e+00
1.306867012456097e-04	1.983013e+00
1.307067012456096e-04	1.983020e+00
1.307267012456095e-04	1.983026e+00
1.307467012456094e-04	1.983033e+00
1.307667012456093e-04	1.983040e+00
1.307867012456091e-04	1.983047e+00
1.308067012456090e-04	1.983054e+00
1.308267012456089e-04	1.983061e+00
1.308467012456088e-04	1.983068e+00
1.308667012456087e-04	1.983074e+00
1.308867012456085e-04	1.983081e+00
1.309067012456084e-04	1.983088e+00
1.309267012456083e-04	1.983095e+00
1.309467012456082e-04	1.983102e+00
1.309667012456081e-04	1.983108e+00
1.309867012456080e-04	1.983115e+00
1.310067012456078e-04	1.983122e+00
1.310267012456077e-04	1.983129e+00
1.310467012456076e-04	1.983136e+00
